22.22580645,,,,,,,,,,0,,,,,,,,,
,,,,,,,,-3,3,-1,0,0,,,,,,,
,,,,,,,-4,4,0,0,0,0,0,,,,,,
,,,,,,0,1,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,-3,3,,,
,,,0,0,0,0,0,0,0,2,0,0,0,0,2,-1,0,,
,,0,0,0,0,2,0,4,0,3,0,2,0,0,0,-1,2,-2,
,0,1,-3,3,0,0,3,0,7,9,8,0,2,3,-2,3,-4,3,0
0,0,-2,4,-3,4,0,2,6,9,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,39,,,,,,,,,,,,,,,,,,
,,,,,,,,,,-6,,,,,,,,,
,,,,,,,,,-7,8,-3,,,,,,,,
,,,,,,,,-3,4,0,-3,6,,,,,,,
,,,,,,,0,0,0,-3,5,-3,2,,,,,,
,,,,,,0,0,0,1,0,0,0,0,0,,,,,
,,,,,0,0,0,0,-2,5,-2,0,0,-3,3,,,,
,,,,-1,0,0,0,0,0,1,0,0,0,0,-3,0,,,
,,,-1,0,0,0,0,0,0,4,2,0,0,0,0,-1,0,,
,,0,0,0,-2,2,0,-2,0,6,2,0,0,1,-2,0,0,0,
,0,2,0,0,1,0,0,-1,9,12,10,0,2,4,-4,6,-3,2,-1
0,1,-5,7,-5,3,0,0,6,13,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,52,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,-5,-4,-3,0,-3,0,0,0,0,0,0,0,
,0,4,-5,0,0,0,10,0,10,5,8,-4,6,0,0,0,0,0,0
0,0,-6,13,-7,0,-3,-10,13,44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,20,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,3,-4,2,,,,
,,,,0,0,0,0,0,0,-2,3,0,0,0,-4,3,,,
,,,0,0,0,-1,0,0,0,0,0,0,0,-2,0,0,0,,
,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,-4,0,0,
,0,0,0,0,0,0,0,0,10,6,11,0,6,0,0,11,-6,6,0
0,0,0,0,0,0,0,0,12,10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,20,,,,,,,,,,,,,,,,,,
,,,,,,,,,,-1,,,,,,,,,
,,,,,,,,,-5,6,0,,,,,,,,
,,,,,,,,-2,4,0,-3,0,,,,,,,
,,,,,,,0,1,0,0,0,-1,2,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,-2,3,-3,0,0,-3,4,,,,
,,,,0,0,0,0,0,0,0,0,0,0,3,-3,0,,,
,,,0,0,0,-2,0,0,0,0,0,3,0,0,0,-2,0,,
,,0,0,0,-4,4,0,0,-1,0,3,2,0,0,0,0,3,-4,
,0,0,0,0,0,0,0,-2,7,10,8,2,3,4,0,6,-6,6,-2
0,0,-3,9,-6,5,0,0,8,13,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,43,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,-2,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,-7,5,0,0,0,0,0,0,0,0,0,0,0,0,
,-8,-4,0,0,0,0,0,0,0,12,8,0,5,0,0,3,-5,5,-2
0,6,-9,18,-6,8,0,10,10,17,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,20,,,,,,,,,,,,,,,,,,
,,,,,,,,,,-6,,,,,,,,,
,,,,,,,,,0,8,-6,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,4,-7,4,,,,,,
,,,,,,0,0,0,3,-8,7,0,-2,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,3,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-4,5,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-9,21,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,-7,8,32,11,-2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,22,,,,,,,,,,,,,,,,,,
,,,,,,,,,,-5,,,,,,,,,
,,,,,,,,,0,7,0,,,,,,,,
,,,,,,,,0,0,0,-2,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,-2,2,,,,,
,,,,,0,0,0,0,-6,8,0,0,0,-4,4,,,,
,,,,0,0,0,0,0,-3,6,-7,0,0,0,-3,0,,,
,,,0,0,0,0,0,-1,-7,9,-5,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-6,17,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,-9,14,22,14,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10,8,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,26,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,-5,9,-4,,,,,,,,
,,,,,,,,0,0,0,-6,6,,,,,,,
,,,,,,,0,2,0,0,2,-3,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,-2,3,-3,0,0,-5,5,,,,
,,,,0,0,0,0,0,0,0,-5,0,0,0,-3,0,,,
,,,0,0,0,0,0,0,0,0,-1,0,0,0,0,-2,0,,
,,0,0,0,0,0,0,-5,0,0,3,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,-5,11,15,21,7,2,3,-5,10,-9,6,-2
0,2,-5,6,-6,5,-3,0,7,18,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,39,,,,,,,,,,,,,,,,,,
,,,,,,,,,,-4,,,,,,,,,
,,,,,,,,,-5,8,0,,,,,,,,
,,,,,,,,-3,2,0,-5,5,,,,,,,
,,,,,,,0,0,0,0,0,-3,0,,,,,,
,,,,,,0,0,0,4,-3,4,0,0,0,,,,,
,,,,,0,0,0,0,-3,6,-3,0,0,-2,0,,,,
,,,,-1,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,-2,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,,
,,-2,0,0,-2,3,0,0,3,4,2,0,0,0,0,-2,0,-2,
,0,0,0,0,0,0,0,0,8,12,9,2,4,0,-2,7,-5,4,0
0,2,-3,6,-4,5,0,2,6,16,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,43,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,-2,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,0,0,-11,0,0,-3,0,0,0,
,0,0,0,0,0,0,0,0,0,-3,15,5,20,11,0,0,0,0,0
0,0,-2,5,-5,2,0,0,11,21,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,14,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,
,,0,0,-2,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,
,0,5,-2,0,0,0,4,-3,10,1,5,-5,0,0,0,0,0,0,0
0,0,-6,6,-5,0,0,6,24,28,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,17,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,11,-13,-7,-8,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,-18,13,33,21,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-2,34,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,10,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,4,-6,3,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,-3,0,0,0,-12,-9,-4,0,-2,0,0,0,
,0,0,0,0,0,0,5,-4,0,2,39,19,4,0,0,0,0,0,0
-2,5,-6,6,-4,3,0,-3,0,29,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,22,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,3,-3,0,,,,,,
,,,,,,-2,5,0,0,0,-1,0,-1,0,,,,,
,,,,,-4,0,-5,6,-5,0,0,0,5,0,0,,,,
,,,,0,7,0,0,-5,0,3,0,0,-5,0,0,0,,,
,,,0,0,0,0,0,0,-7,3,-4,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-2,7,-9,0,0,0,0,0,0,0,
,0,0,0,0,0,-7,0,-7,15,18,20,0,2,0,0,1,0,0,0
0,0,0,1,-3,4,0,-3,12,25,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,34,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,-4,3,0,4,0,0,0,0,0,0,0,,,,
,,,,0,2,0,0,-11,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,-3,-8,5,0,0,0,0,0,0,
,0,0,0,0,0,0,0,-15,47,23,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,17,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,14,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,3,0,0,0,0,0,-2,0,0,,
,,0,0,0,0,0,0,0,-7,0,-7,0,0,0,0,0,0,0,
,0,0,0,0,0,0,4,-14,7,21,9,0,3,0,0,2,0,0,0
0,0,0,0,0,0,0,0,-13,58,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,13,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,8,-5,-16,0,-3,0,0,0,0,0,0,0,
,0,0,0,0,0,-2,-6,0,43,11,7,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,11,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,-4,0,0,0,0,,,,,,,
,,,,,,,-3,7,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,-5,2,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,10,-6,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,-6,0,0,-3,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,-9,28,38,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,5,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,15,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,15,-7,0,0,0,0,0,0,0,
,0,0,0,0,0,0,1,-11,0,48,8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,13,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,9,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,-4,3,,,,,
,,,,,0,0,0,0,0,0,0,0,0,-2,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,-5,6,-3,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-10,0,9,0,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,5,32,24,-5,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,15,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,1,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,2,-2,0,,,,
,,,,0,0,0,0,0,0,0,0,-4,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,-9,6,4,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,-2,16,41,-2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,12,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,2,0,0,-2,0,0,0,0,0,0,0,0,,,
,,,0,0,-5,0,0,0,0,4,0,0,0,0,0,0,0,,
,,-4,0,0,0,0,0,-9,-8,0,0,-3,0,0,0,0,0,0,
,0,0,0,0,0,0,15,10,25,6,9,-5,4,0,0,0,0,0,0
0,3,-8,10,-9,6,0,-5,3,25,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,23,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,4,0,0,0,-5,0,0,0,0,0,0,0,
,0,1,0,0,0,0,0,-17,-12,4,26,0,0,0,0,0,0,0,0
0,4,-12,12,-5,0,0,-10,14,60,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,14,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-23,11,-13,0,0,0,0,0,-2,0,
,0,0,0,0,0,0,0,-21,0,45,12,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0,22,25,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,11,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,3,3,0,0,0,0,-6,0,0,
,0,0,-3,0,0,0,0,-5,0,-8,0,0,0,7,0,9,0,0,0
0,0,0,10,-8,0,0,-10,10,62,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,13,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,
,0,0,0,0,0,0,3,0,-24,27,31,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,-10,48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,8,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-3,4,0,-1,0,0,0,0,0,0,
,0,0,0,0,0,-6,-4,-10,4,5,10,0,1,0,0,0,0,0,0
0,3,-12,15,-13,7,3,0,28,33,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,20,,,,,,,,,,,,,,,,,,
