23.16666667,,,,,,,,,,1,,,,,,,,,
Nz_Order,23,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,-2,0,0,0,,,,,,
,,,,,,0,0,-2,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,-5,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,,
,,0,0,0,0,0,0,-3,0,-1,2,0,0,0,0,0,0,0,
,0,0,-2,0,-3,2,1,0,-1,30,16,-3,0,0,0,0,0,0,0
0,0,-1,6,-7,13,-15,16,-12,25,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,23,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,-2,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,3,0,0,0,0,,,,,
,,,,,0,0,0,0,-1,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,-1,3,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-4,6,-1,4,0,4,0,0,0,,
,,0,0,0,0,0,0,5,0,-7,0,4,0,0,0,0,0,0,
,0,0,0,0,-1,5,-8,4,-5,37,1,7,0,0,0,0,0,0,0
0,0,0,0,0,0,-5,8,-2,10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,25,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,-1,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,-2,-1,0,0,0,0,-2,0,0,0,0,0,0,,,
,,,0,0,0,0,-1,0,0,0,2,0,0,0,0,-1,0,,
,,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,
,0,0,0,0,0,2,0,0,4,12,7,5,3,1,0,0,1,0,0
-4,9,-12,15,-17,21,-23,26,-15,31,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,27,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,-1,0,0,0,-2,0,0,,,
,,,0,0,0,0,0,0,0,3,-2,0,0,0,0,0,0,,
,,0,0,0,0,0,0,2,0,-6,-4,1,5,1,0,0,0,0,
,0,0,0,0,-1,0,0,-3,-4,20,16,15,5,-3,0,0,0,0,0
0,0,0,1,-4,10,-14,15,-10,24,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,25,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,-1,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,-5,0,-4,7,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,-3,-6,-9,-2,0,0,0,0,0,0,0,
,0,0,0,0,0,0,-5,14,11,31,6,0,0,0,0,0,0,0,0
0,0,0,1,-4,10,-16,13,-11,37,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,20,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,1,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,-2,0,0,,,
,,,0,0,0,0,0,0,0,0,0,-1,0,0,0,-2,0,,
,,0,0,0,0,0,0,-2,1,-7,0,-2,0,-2,0,-1,0,0,
,0,0,0,0,-2,0,-2,0,-3,21,12,0,7,0,5,0,3,0,0
-2,6,-10,14,-15,20,-22,25,-15,39,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,28,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,1,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,-3,0,-5,4,-2,0,-2,0,0,0,0,,
,,0,0,0,0,0,0,3,-3,-1,-10,4,-5,0,0,0,0,0,
,0,0,0,0,0,5,-11,6,-7,34,4,11,0,5,0,0,0,0,1
0,0,0,0,0,0,-6,13,2,26,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,25,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,-1,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,-2,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,-8,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,-3,0,4,0,0,0,0,,
,,0,0,0,0,0,0,0,0,-7,-3,9,0,0,0,0,0,0,
,0,0,0,0,0,0,4,-2,-3,24,28,2,-2,0,0,0,0,0,0
0,1,-3,5,-6,8,-12,11,-10,30,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,24,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-1,-2,4,0,0,-5,0,0,0,,
,,0,0,0,0,0,0,1,5,-3,-1,-11,-3,0,-2,0,0,0,
,0,0,0,0,0,0,2,-4,-11,12,14,16,15,0,0,0,0,0,0
0,0,0,0,-1,3,-5,6,-11,46,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,24,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,-4,0,,,,,,
,,,,,,0,0,0,0,-3,6,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,1,0,0,0,-2,0,-1,0,0,,,
,,,0,0,0,0,0,0,-2,5,5,-2,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-4,-3,0,-2,0,0,0,0,0,0,
,0,0,0,2,-5,5,-4,0,-10,40,15,-1,3,0,0,0,0,0,0
0,0,0,1,-6,12,-14,14,-11,29,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,29,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,-6,-4,-9,0,0,0,0,0,0,0,0,
,0,0,0,0,-4,0,0,1,-4,24,12,-2,0,0,0,0,0,0,0
0,0,-4,9,-13,18,-24,23,-11,54,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,19,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,-2,0,0,,,,,,,
,,,,,,,0,0,-3,0,0,0,0,,,,,,
,,,,,,0,0,0,0,9,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,-4,0,0,0,0,,,,
,,,,0,0,0,0,0,-5,3,-5,0,0,0,0,0,,,
,,,0,0,0,0,-3,0,-4,8,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-5,2,-1,-4,0,0,0,0,0,0,
,0,0,0,0,0,9,-7,3,-4,43,10,4,0,0,0,0,0,0,0
0,0,0,0,0,0,-9,10,-3,22,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,25,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,-3,0,0,0,0,0,0,,,,,,
,,,,,,0,4,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,-4,0,0,0,0,0,0,,,
,,,0,0,0,0,-4,6,6,-6,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,-9,9,-8,0,0,0,0,0,0,0,0,
,0,0,0,0,0,3,-3,0,0,40,6,2,0,0,0,0,0,0,0
0,0,0,0,-2,6,-11,12,-12,32,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,21,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,-3,-4,0,-3,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,10,0,-1,0,0,0,0,0,0,,
,,-1,0,0,0,1,0,-5,3,0,-8,0,0,0,0,0,0,0,
,0,0,0,0,0,1,-4,0,0,39,10,0,1,0,0,0,0,0,0
0,1,-3,7,-9,11,-14,16,-12,31,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,24,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,-5,0,-5,0,0,0,0,0,0,,,
,,,0,0,0,0,3,0,-4,0,1,0,0,0,0,0,0,,
,,0,0,0,0,0,0,5,0,-6,-2,1,0,0,0,0,0,0,
,0,0,0,0,0,0,-7,0,12,30,8,0,4,0,0,0,0,0,0
0,0,0,0,-2,6,-9,12,-14,36,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,20,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,-5,0,-2,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-3,0,12,0,0,0,0,0,0,,
,,0,0,0,0,0,0,-3,-9,-11,0,-5,0,0,0,0,0,0,
,0,0,0,0,0,5,-3,14,-12,46,14,0,0,0,0,0,0,0,0
0,0,0,1,-3,4,-10,12,-11,33,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,21,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,-2,0,0,0,-1,0,-1,,,
,,,0,0,0,0,0,0,-2,8,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,10,-15,-11,-8,0,0,0,0,0,0,
,0,0,0,0,0,0,0,0,-22,29,37,10,0,0,0,0,0,0,0
0,0,0,1,-3,6,-10,14,-17,41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,20,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,6,-4,0,0,0,0,0,0,,
,,0,0,0,0,0,0,-3,-3,-2,-8,0,0,0,0,0,0,0,
,0,0,0,0,-3,5,-2,0,-11,50,11,1,0,0,0,0,0,0,0
0,0,0,0,-1,6,-10,10,-11,33,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,19,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,-1,-2,0,0,-1,0,,,,,,
,,,,,,0,0,0,0,5,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,-3,0,0,0,0,,,,
,,,,0,0,0,0,0,-4,5,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-3,9,-5,0,0,0,0,0,0,,
,,0,0,0,0,1,-2,0,-2,6,0,0,0,0,0,0,0,0,
,0,0,0,0,0,2,-1,-1,-5,34,11,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-4,6,-3,22,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,24,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,-2,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,,
,,0,0,0,-2,0,0,2,0,-29,-21,0,0,0,0,0,0,0,
,0,0,0,0,0,6,-6,10,-28,73,19,-2,1,0,0,0,0,0,0
0,0,0,2,-5,9,-15,18,-28,47,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,22,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,1,0,0,0,,,,,
,,,,,0,0,0,0,0,0,-3,0,0,0,0,,,,
,,,,0,0,0,0,0,0,-3,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,5,-2,2,-2,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,-11,0,-2,0,0,0,0,0,0,
,0,0,-2,3,-4,5,-4,0,-13,40,30,-3,1,0,0,0,0,0,0
0,0,0,3,-6,9,-12,13,-12,31,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,26,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,-4,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,8,-22,-5,0,0,0,0,0,0,0,
,0,0,0,0,0,0,-2,-7,3,50,10,1,0,0,0,0,0,0,0
0,0,-1,4,-7,9,-12,18,-21,40,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,19,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,0,0,0,0,-7,0,-11,0,-1,12,7,0,0,0,0,0,0,0,0
0,4,-9,11,-11,19,-14,28,-6,42,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,14,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,3,3,-6,-3,0,0,0,0,,,
,,,0,0,0,0,0,0,-11,1,11,8,2,2,0,0,0,,
,,0,0,0,0,0,0,0,22,-7,-20,-13,0,-8,0,0,0,0,
,0,0,0,0,0,0,-3,13,-56,34,31,0,3,4,1,0,0,0,0
0,0,-2,6,-9,12,-16,24,-41,79,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,31,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,-1,-1,1,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,3,8,-4,1,-3,0,0,0,-5,0,-6,
,0,0,0,0,0,0,0,-10,-19,18,10,0,3,0,4,0,5,4,0
0,0,-2,8,-13,15,-18,15,-8,59,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,26,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,-1,0,0,0,0,0,0,,,,
,,,,0,2,-4,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-4,8,2,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,0,-23,-4,0,0,0,0,0,0,0,
,0,0,0,0,0,4,-5,-4,3,48,8,-2,0,0,0,0,0,0,0
0,0,0,0,-1,3,-8,12,-22,52,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,21,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,
,0,0,-6,0,-8,0,-7,-1,-4,18,5,2,1,0,0,0,0,0,0
0,0,0,12,-9,19,-10,25,-1,28,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,20,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,-5,5,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-4,7,-2,0,0,0,0,0,0,,
,,0,0,0,0,0,0,5,-10,-1,-11,0,0,0,0,0,0,0,
,0,0,0,0,0,0,-12,0,-23,54,13,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,12,-5,41,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,16,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,5,0,0,-5,9,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,5,-16,-9,0,-6,0,0,0,0,0,
,0,0,0,-4,-9,0,-8,0,-18,39,13,5,5,0,0,0,0,0,0
0,0,0,0,0,17,-14,20,-11,46,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
