28.91803279,,,,,,,,,,0,,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,1,0,-2,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,,
,,0,0,0,-1,0,0,0,-2,0,-1,0,-2,0,0,0,0,0,
,0,0,0,0,-1,-2,-3,0,11,21,14,7,1,0,0,0,0,0,0
0,0,-1,3,-3,4,-2,15,10,-4,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,24,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,-1,0,0,0,0,0,0,0,,,,
,,,,0,0,0,-1,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-2,-6,-7,-1,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-2,4,1,-2,-2,0,0,0,0,0,
,0,0,0,1,-2,0,-5,-5,12,35,20,7,2,0,0,0,0,0,0
0,0,0,0,-2,3,-2,10,12,-3,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,26,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,2,0,0,,,,,,,
,,,,,,,0,0,0,0,-2,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,-3,0,2,0,0,0,0,0,0,,,
,,,0,0,0,0,-2,0,4,6,-4,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,
,0,0,0,0,-2,0,-5,-2,16,31,10,0,0,0,0,0,0,0,0
0,0,0,1,-2,4,-3,10,3,-13,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,23,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,-3,0,,,,
,,,,0,0,0,0,0,0,2,3,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,-2,-4,0,0,0,0,0,0,,
,,0,0,0,0,0,1,1,-3,-3,-8,-5,-3,0,0,0,0,0,
,0,0,0,0,0,1,-5,-9,8,29,23,15,9,0,0,0,0,0,0
0,0,0,1,-2,3,-5,7,10,3,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,27,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,-1,0,0,0,0,0,,,,,
,,,,,0,0,-1,0,0,5,-4,0,0,0,0,,,,
,,,,0,0,0,0,-1,-2,3,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-1,3,-3,1,0,0,0,0,0,,
,,0,0,0,0,3,0,0,-7,2,-8,-4,0,0,0,0,0,0,
,0,0,0,0,0,0,-10,-7,2,51,15,3,0,0,0,0,0,0,0
0,0,0,0,0,0,-3,11,8,9,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,26,,,,,,,,,,,,,,,,,,
,,,,,,,,,,4,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,4,4,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,3,10,0,0,0,0,,,,,
,,,,,0,0,0,0,1,0,3,0,0,0,0,,,,
,,,,0,0,0,0,0,0,6,0,0,0,0,0,3,,,
,,,0,0,0,0,0,0,2,6,0,0,0,-1,0,0,0,,
,,0,0,0,0,0,0,0,2,8,3,9,0,-1,0,0,0,0,
,0,0,0,0,0,0,0,-1,-1,10,0,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,-16,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,23,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,2,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,-5,0,0,0,2,0,0,0,,,
,,,0,0,0,0,0,-5,3,17,20,0,0,0,0,0,0,,
,,0,0,0,0,0,0,10,-7,-31,-22,-1,-7,-2,0,0,0,0,
,0,0,0,0,0,0,-6,-4,-8,71,12,-2,7,0,0,0,1,0,0
0,0,0,0,0,0,0,6,0,13,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,24,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,-2,0,0,0,,,,,
,,,,,0,0,0,0,-1,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,4,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-4,0,-4,0,0,0,0,0,0,,
,,0,0,0,0,2,-1,-1,0,14,-3,0,0,0,0,0,0,0,
,0,0,0,0,0,2,-7,-5,14,45,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-4,8,5,-7,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,20,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,-1,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,1,3,5,2,0,0,0,0,0,,
,,0,0,0,0,0,1,5,-5,-20,-15,-2,-1,0,0,0,0,0,
,0,0,-2,0,-1,2,-5,-10,5,50,18,-1,2,0,0,0,0,0,0
0,1,-2,5,-2,7,-5,12,8,9,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,31,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,-2,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,-5,0,0,0,0,0,,,,
,,,,0,0,0,0,0,6,7,0,0,0,0,0,0,,,
,,,0,0,0,0,0,-3,4,0,4,0,3,0,0,0,0,,
,,0,0,0,0,-1,3,0,-11,-12,-15,0,-4,0,0,0,0,0,
,0,0,0,-1,0,3,-4,-7,9,65,7,3,0,0,0,0,0,0,0
0,0,0,0,0,2,-4,3,4,10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,27,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,3,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,4,-10,0,0,0,0,0,0,0,,
,,0,0,0,0,-1,3,0,-9,-12,4,-6,0,0,0,0,0,0,
,0,0,0,0,0,3,-6,-4,3,57,25,-3,3,-1,0,0,0,0,0
0,0,0,0,0,0,-3,6,3,5,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,22,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,-2,0,0,0,1,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,0,0,0,-4,0,-3,-3,-5,0,0,0,0,0,0,0,,
,,0,0,2,0,0,0,0,0,3,-1,-2,0,-1,0,0,0,0,
,0,0,0,0,-5,-2,-3,7,24,31,7,0,2,0,0,0,0,0,0
0,1,-2,0,0,5,-8,10,14,-2,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,26,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,1,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,-4,0,0,0,0,0,,,,
,,,,0,0,0,0,0,-3,4,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,6,4,11,3,0,0,0,0,0,,
,,0,0,0,0,0,0,13,-6,-30,-32,0,-5,0,0,0,0,0,
,0,0,0,0,-4,7,-4,-24,-19,81,22,-2,4,1,0,0,0,0,0
0,0,0,1,-2,6,-10,7,8,30,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,30,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,-1,0,0,0,0,0,0,0,,,
,,,0,0,0,0,1,0,3,1,2,0,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-6,-7,-6,-1,0,0,0,0,0,0,
,0,0,0,1,0,0,-7,-8,5,25,11,1,1,0,0,0,0,0,0
0,0,-2,0,-3,4,-1,19,22,10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,24,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,-1,0,0,0,0,-1,0,0,0,0,,,,
,,,,0,0,0,0,-1,0,-3,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,6,6,2,0,0,0,0,0,,
,,0,0,0,0,0,0,3,-1,-14,-9,0,0,0,0,0,0,0,
,0,0,0,0,-3,0,0,-5,0,35,14,0,5,2,0,0,0,0,0
0,0,0,2,-3,8,-7,8,1,20,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,24,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,-2,0,0,0,-1,0,0,,,,
,,,,0,0,0,0,0,0,5,5,0,0,0,0,0,,,
,,,0,0,0,0,0,0,7,-11,0,0,0,0,0,0,0,,
,,0,0,0,0,0,3,1,-13,-20,-18,0,-2,0,0,0,0,0,
,0,0,0,0,0,0,-9,-2,6,87,17,-1,3,0,0,0,0,0,0
0,0,0,0,0,0,0,7,1,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,22,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,-2,0,0,0,0,0,0,0,,,
,,,0,0,-2,0,0,6,3,3,0,0,0,0,0,0,0,,
,,0,0,0,0,0,-3,-5,-3,-11,-5,0,0,0,0,0,0,0,
,1,2,0,3,0,0,0,-11,0,33,12,-2,1,0,0,0,0,0,0
0,0,-4,3,-6,5,-7,10,16,27,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,26,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,-1,0,0,0,0,0,0,,,,
,,,,0,0,0,2,0,0,0,5,0,0,0,5,-3,,,
,,,0,0,0,0,-5,-7,6,1,-7,-3,0,4,0,0,0,,
,,0,0,0,2,0,5,8,-11,-6,-2,3,0,-3,-13,-2,0,0,
,0,0,0,-1,-6,-3,3,0,0,35,8,-2,0,2,15,8,1,0,0
0,0,-2,4,0,12,-8,-5,0,25,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,39,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,1,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,0,-3,-3,0,0,0,0,,,
,,,0,0,0,0,-1,-3,-1,0,13,7,0,2,0,0,0,,
,,0,0,0,0,0,0,17,9,-16,-28,-4,0,-2,-3,0,0,-1,
,0,0,1,0,0,1,2,-24,-37,55,24,-1,0,1,2,0,2,0,0
0,0,0,0,-3,5,-6,2,4,52,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,34,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,3,0,2,0,0,0,-1,0,0,,,
,,,0,0,0,0,0,-8,0,3,2,0,0,0,0,0,0,,
,,0,0,0,0,0,0,6,-6,-21,-10,-4,0,0,0,0,0,0,
,0,0,0,0,0,0,-6,3,10,45,14,0,3,0,2,0,0,0,0
0,0,0,0,-2,5,-7,5,0,26,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,23,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,-5,1,0,0,,,,,,,
,,,,,,,0,-4,0,5,-1,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,-4,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,4,0,0,0,0,0,0,,,
,,,0,0,3,0,0,0,-5,0,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,-8,16,3,0,0,0,0,0,0,0,0,
,0,0,0,0,0,0,6,-8,11,42,1,0,0,0,0,0,0,0,0
0,0,-1,0,0,0,-3,9,15,-13,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,22,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,3,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,-4,0,0,0,0,0,-2,0,0,,,,
,,,,0,0,0,0,0,0,-2,-3,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-5,6,6,3,0,0,0,0,0,,
,,0,0,0,0,0,0,0,26,-5,-18,-5,0,-3,0,0,0,0,
,0,0,0,0,0,0,1,5,-38,23,29,-5,8,0,2,0,0,0,0
0,0,0,0,0,0,-2,0,-4,48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,25,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,5,0,0,-2,0,,,,,
,,,,,0,0,0,0,0,-8,-2,0,3,0,0,,,,
,,,,0,0,0,2,0,0,2,0,0,0,0,0,0,,,
,,,0,0,0,0,-2,-5,3,11,7,0,-3,0,0,0,0,,
,,0,-2,1,4,0,0,15,-5,-28,-17,3,0,0,-3,0,0,0,
,0,0,0,0,-11,0,0,-9,-23,60,15,-8,6,0,4,0,0,0,0
0,0,0,0,-1,15,-5,0,-10,52,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,35,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,-1,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,1,0,0,0,0,,,,,
,,,,,0,0,0,-4,0,0,0,0,0,0,0,,,,
,,,,0,0,-5,5,0,-10,0,0,0,0,-2,0,0,,,
,,,0,0,0,0,0,0,12,6,1,0,-5,4,0,0,0,,
,,0,0,0,0,3,0,-1,-36,-15,14,-6,6,0,0,0,0,0,
,0,0,0,0,4,0,0,2,58,40,0,4,-4,0,0,0,0,0,0
0,0,0,0,0,0,-4,1,-1,-3,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,29,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,-2,0,0,0,0,,,,
,,,,0,0,0,0,0,-1,0,0,4,0,0,0,0,,,
,,,0,0,0,0,0,-1,0,4,10,0,0,0,0,0,0,,
,,0,0,0,0,0,0,5,6,-18,-29,-16,-2,0,0,0,0,0,
,0,0,0,2,-2,1,0,-9,-17,48,37,16,3,-1,0,0,0,0,0
0,0,0,0,-3,4,-4,4,2,23,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,28,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,0,4,0,0,0,0,0,0,,,
,,,0,0,0,-2,0,0,-7,-1,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,7,-3,-23,-7,0,0,0,0,0,0,0,
,0,0,0,0,0,0,-7,-7,27,60,10,0,0,0,0,0,0,0,0
0,0,0,0,-1,2,-2,4,8,2,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,19,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,-2,0,0,0,0,,,,
,,,,0,0,0,0,0,0,1,0,0,0,0,0,-4,,,
,,,0,0,0,0,0,0,5,7,6,2,0,0,0,-4,0,,
,,0,0,0,0,2,0,0,-11,-43,-8,0,0,0,0,0,0,0,
,0,0,0,0,0,0,-8,6,6,83,1,-5,20,0,3,0,1,0,0
0,0,0,0,0,0,-4,9,-4,5,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,25,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,-1,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,-2,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,3,0,0,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,,
,,0,0,0,0,0,0,-9,-13,-44,-17,4,0,0,0,0,0,0,
,0,0,0,0,0,7,-8,20,-2,87,23,-8,2,0,0,0,0,0,0
0,0,0,1,0,0,-4,13,-10,4,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,23,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,-2,0,0,0,0,,,,,,
,,,,,,0,0,-2,0,0,0,0,0,-1,,,,,
,,,,,0,0,0,2,0,-4,0,0,0,0,0,,,,
,,,,0,0,0,0,0,3,3,0,0,4,3,0,0,,,
,,,0,0,0,0,0,0,1,0,3,4,-7,-3,0,0,0,,
,,0,0,0,0,0,2,-4,0,-1,-16,-14,0,-2,0,0,0,0,
,0,0,0,0,0,0,4,13,-11,16,48,22,-3,0,0,0,0,0,0
0,0,0,0,0,2,-4,-2,-10,20,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,32,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,0,0,0,0,0,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,2,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,-3,0,0,0,0,,,,
,,,,0,0,0,0,-3,0,-3,0,0,0,0,0,0,,,
,,,0,0,0,0,0,0,0,18,19,0,0,0,0,0,0,,
,,-3,0,0,0,0,0,9,9,-60,-33,-2,0,0,0,0,0,0,
,0,0,0,0,0,0,0,-8,-23,88,22,0,2,0,1,0,0,0,0
0,0,2,3,-3,3,-4,7,-13,37,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,26,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,0,0,,,,,,,,
,,,,,,,,-4,0,1,0,-1,,,,,,,
,,,,,,,0,0,0,0,0,0,0,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,0,0,0,0,0,2,-4,0,4,0,0,0,0,,,
,,,0,0,0,0,0,0,8,17,4,0,2,0,0,0,0,,
,,0,0,0,0,0,3,0,1,-38,-33,-8,0,-2,0,0,0,0,
,0,0,0,0,0,1,-5,4,-13,77,47,-5,4,0,0,0,0,0,0
0,0,0,0,0,0,0,3,-2,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,27,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,0,-1,0,,,,,,,,
,,,,,,,,0,0,0,0,-2,,,,,,,
,,,,,,,0,0,0,0,0,0,-1,,,,,,
,,,,,,0,0,0,0,0,0,0,0,0,,,,,
,,,,,0,0,0,0,0,0,0,4,0,0,0,,,,
,,,,0,0,0,1,0,0,8,11,0,0,0,0,0,,,
,,,0,0,0,0,0,0,-2,-12,5,2,0,0,0,0,0,,
,,0,0,0,0,0,0,0,-2,-38,-9,-2,0,0,0,0,0,0,
,0,0,0,0,0,0,-3,0,11,87,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,1,-6,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Nz_Order,22,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,,,,,,,,
,,,,,,,,,-2,0,1,,,,,,,,
,,,,,,,,0,0,0,0,-2,,,,,,,
,,,,,,,0,0,3,0,0,0,0,,,,,,
,,,,,,0,-2,0,0,0,0,0,3,0,,,,,
,,,,,0,0,0,4,-4,2,5,0,0,0,0,,,,
,,,,0,0,0,0,-3,0,-3,4,0,0,0,0,0,,,
,,,0,0,0,0,0,0,1,-12,-1,3,0,0,0,-2,0,,
,,0,0,0,3,-1,0,4,10,-16,0,0,2,-2,0,0,0,0,
,0,0,0,0,-6,0,-3,13,7,63,7,-7,2,0,1,0,0,0,0
0,0,0,0,0,3,1,4,-5,-11,,,,,,,,,,
